-17.0648165309649,6.25
-10.7697833085229,0
-8.19424828845431,24.24242424
-34.4830219521236,5
-21.2294784120435,-5.813953488
-20.1956269793422,-22.61904762
-15.4555622995624,2.173913043
-16.0527667315956,0
-18.6734705710988,-20
-15.0068769233742,15.38461538
-19.3205397906428,-21.81818182
-61.5437845154482,-46.15384615
-15.1624766500405,-17.64705882
-16.3269415051787,-8.823529412
-21.3368957586083,6.25
-14.7047669292056,5
-19.6142018300984,-21.875
-8.08217901489626,0
-14.6443051719248,-9.090909091
-15.5663629172257,0
-7.88061615008719,25
-25.7282002258635,-28.57142857
-19.8325999486193,-22.58064516
-15.9591543602435,-6.666666667
1.08608019054031,33.33333333
-19.6075140170986,-22.4137931
17.2830667427946,42.42424242
-13.2403719636373,-2.469135802
29.0271931103987,46.93877551
-17.6899025634436,-14.0625
-16.035246929094,-8.139534884
-24.7907891975003,-27.77777778
-29.1852110699313,-31.25
41.0056159102454,50.87719298
-15.9520813270228,-13.88888889
-19.9060059260677,-22.64150943
-23.0400061356266,-25.77319588
0.843330754858471,33.33333333
-20.1928512739478,-22.91666667
-16.4167205736414,-7.792207792
-16.3038949598713,-3.370786517
-15.3647862721553,-10
-14.880159872894,-13.51351351
-15.8199429057647,-10
-3.38684395680191,29.72972973
-16.504992247661,-19.51219512
-14.9255993013331,0
-8.32408406790251,24.48979592
-63.770424151533,-46.75324675
-19.0270218870729,-20.89552239
-15.5593085857376,11.66666667
-32.3959722045164,-33.33333333
-14.9371199034862,12.67605634
4.54543699977683,35.8974359
2.46100692391413,14.49275362
-9.02778421039676,21.42857143
-13.8394770384898,8.860759494
-23.8601374924198,-26.92307692
-27.4028138532628,-30
-15.739943538848,8.888888889
-14.8596601490603,-17.85714286
-12.3995158289408,20
-21.0530276434555,-23.80952381
-14.4325202683214,5.128205128
-19.4218892727547,-22
-15.6076877837954,17.77777778
-14.6872090889963,0
-16.2438026278388,-10.90909091
-10.7079242690435,-3.614457831
-16.2430339576681,-2.325581395
-16.3979337793026,9.090909091
-6.29599916032751,26.92307692
